"1250","14",,"2500",,"9","54.38","1"
"1251","14",,"3000",,"9","59.88","1"
"1252","14",,"3500",,"9","65.38","1"
"1253","14",,"4000",,"9","70.88","1"
"1254","14",,"4500",,"9","76.38","1"
"1255","14",,"5000",,"9","81.88","1"
"1256","14",,"5500",,"9","85.21","1"
"1257","14",,"6000",,"9","88.54","1"
"1258","14",,"6500",,"9","91.87","1"
"1259","14",,"7000",,"9","95.21","1"
"1260","14",,"7500",,"9","98.54","1"
"1261","14",,"8000",,"9","101.87","1"
"1262","14",,"8500",,"9","105.21","1"
"1263","14",,"9000",,"9","108.54","1"
"1264","14",,"9500",,"9","111.87","1"
"1265","14",,"10000",,"9","115.21","1"
"1266","14",,"10500",,"9","117.79","1"
"1267","14",,"11000",,"9","120.37","1"
"1268","14",,"11500",,"9","122.96","1"
"1269","14",,"12000",,"9","125.54","1"
"1270","14",,"12500",,"9","128.12","1"
"1271","14",,"13000",,"9","130.71","1"
"1272","14",,"13500",,"9","133.29","1"
"1273","14",,"14000",,"9","135.87","1"
"1274","14",,"14500",,"9","138.46","1"
"1275","14",,"15000",,"9","141.04","1"
"1276","14",,"15500",,"9","143.66","1"
"1277","14",,"16000",,"9","146.29","1"
"1278","14",,"16500",,"9","148.91","1"
"1279","14",,"17000",,"9","151.54","1"
"1280","14",,"17500",,"9","154.16","1"
"1281","14",,"18000",,"9","156.79","1"
"1282","14",,"18500",,"9","159.41","1"
"1283","14",,"19000",,"9","162.04","1"
"1284","14",,"19500",,"9","164.66","1"
"1285","14",,"20000",,"9","167.29","1"
"1286","14",,"20500",,"9","169.91","1"
"1287","14",,"21000",,"9","172.54","1"
"1288","14",,"21500",,"9","175.16","1"
"1289","14",,"22000",,"9","177.79","1"
"1290","14",,"22500",,"9","180.41","1"
"1291","14",,"23000",,"9","183.04","1"
"1292","14",,"23500",,"9","185.66","1"
"1293","14",,"24000",,"9","188.29","1"
"1294","14",,"24500",,"9","190.91","1"
"1295","14",,"25000",,"9","193.54","1"
"1296","14",,"25500",,"9","196.16","1"
"1297","14",,"26000",,"9","198.78","1"
"1298","14",,"26500",,"9","201.41","1"
"1299","14",,"27000",,"9","204.04","1"
"1300","14",,"27500",,"9","206.66","1"
"1301","14",,"28000",,"9","209.29","1"
"1302","14",,"28500",,"9","211.91","1"
"1303","14",,"29000",,"9","214.54","1"
"1304","14",,"29500",,"9","217.16","1"
"1305","14",,"30000",,"9","219.79","1"
"1306","16",,"500",,"9","26.00","0"
"1307","16",,"1000",,"9","29.15","0"
"1308","16",,"1500",,"9","32.30","0"
"1309","16",,"2000",,"9","35.45","0"
"1310","16",,"2500",,"9","38.60","0"
"1311","16",,"3000",,"9","40.50","0"
"1312","16",,"3500",,"9","42.40","0"
"1313","16",,"4000",,"9","44.30","0"
"1314","16",,"4500",,"9","46.20","0"
"1315","16",,"5000",,"9","48.10","0"
"1316","16",,"5500",,"9","49.95","0"
"1317","16",,"6000",,"9","51.80","0"
"1318","16",,"6500",,"9","83.65","0"
"1319","16",,"7000",,"9","55.50","0"
"1320","16",,"7500",,"9","57.35","0"
"1321","16",,"8000",,"9","59.20","0"
"1322","16",,"8500",,"9","61.05","0"
"1323","16",,"9000",,"9","62.90","0"
"1324","16",,"9500",,"9","64.75","0"
"1325","16",,"10000",,"9","66.60","0"
"1326","16",,"10500",,"9","67.85","0"
"1327","16",,"11000",,"9","69.10","0"
"1328","16",,"11500",,"9","70.35","0"
"1329","16",,"12000",,"9","71.60","0"
"1330","16",,"12500",,"9","72.85","0"
"1331","16",,"13000",,"9","74.10","0"
"1332","16",,"13500",,"9","75.35","0"
"1333","16",,"14000",,"9","76.60","0"
"1334","16",,"14500",,"9","77.85","0"
"1335","16",,"15000",,"9","79.10","0"
"1336","16",,"15500",,"9","80.00","0"
"1337","16",,"16000",,"9","80.90","0"
"1338","16",,"16500",,"9","81.80","0"
"1339","16",,"17000",,"9","82.70","0"
"1340","16",,"17500",,"9","83.60","0"
"1341","16",,"18000",,"9","84.50","0"
"1342","16",,"18500",,"9","85.40","0"
"1343","16",,"19000",,"9","86.30","0"
"1344","16",,"19500",,"9","87.20","0"
"1345","16",,"20000",,"9","88.10","0"
"1346","16",,"20500",,"9","89.00","0"
"1347","16",,"21000",,"9","89.90","0"
"1348","16",,"21500",,"9","90.80","0"
"1349","16",,"22000",,"9","91.70","0"
"1350","16",,"22500",,"9","92.60","0"
"1351","16",,"23000",,"9","93.50","0"
"1352","16",,"23500",,"9","94.40","0"
"1353","16",,"24000",,"9","95.30","0"
"1354","16",,"24500",,"9","96.20","0"
"1355","16",,"25000",,"9","97.10","0"
"1356","16",,"25500",,"9","98.00","0"
"1357","16",,"26000",,"9","98.90","0"
"1358","16",,"26500",,"9","99.80","0"
"1359","16",,"27000",,"9","100.70","0"
"1360","16",,"27500",,"9","101.60","0"
"1361","16",,"28000",,"9","102.50","0"
"1362","16",,"28500",,"9","103.40","0"
"1363","16",,"29000",,"9","104.30","0"
"1364","16",,"29500",,"9","105.20","0"
"1365","16",,"30000",,"9","106.10","0"
"1366","15",,"500",,"9","42.85","0"
"1367","15",,"1000",,"9","45.30","0"
"1368","15",,"1500",,"9","47.75","0"
"1369","15",,"2000",,"9","50.20","0"
"1370","15",,"2500",,"9","52.65","0"
"1371","15",,"3000",,"9","54.80","0"
"1372","15",,"3500",,"9","56.95","0"
"1373","15",,"4000",,"9","59.10","0"
"1374","15",,"4500",,"9","61.25","0"
"1375","15",,"5000",,"9","63.40","0"
"1376","15",,"5500",,"9","64.65","0"
"1377","15",,"6000",,"9","65.90","0"
"1378","15",,"6500",,"9","67.15","0"
"1379","15",,"7000",,"9","68.40","0"
"1380","15",,"7500",,"9","69.65","0"
"1381","15",,"8000",,"9","70.90","0"
"1382","15",,"8500",,"9","72.15","0"
"1383","15",,"9000",,"9","73.40","0"
"1384","15",,"9500",,"9","74.65","0"
"1385","15",,"10000",,"9","75.90","0"
"1386","15",,"10500",,"9","77.40","0"
"1387","15",,"11000",,"9","78.90","0"
"1388","15",,"11500",,"9","80.40","0"
"1389","15",,"12000",,"9","81.90","0"
"1390","15",,"12500",,"9","83.40","0"
"1391","15",,"13000",,"9","84.90","0"
"1392","15",,"13500",,"9","86.40","0"
"1393","15",,"14000",,"9","87.90","0"
"1394","15",,"14500",,"9","89.40","0"
"1395","15",,"15000",,"9","90.90","0"
"1396","15",,"15500",,"9","91.80","0"
"1397","15",,"16000",,"9","92.70","0"
"1398","15",,"16500",,"9","93.60","0"
"1399","15",,"17000",,"9","94.50","0"
"1400","15",,"17500",,"9","95.40","0"
"1401","15",,"18000",,"9","96.30","0"
"1402","15",,"18500",,"9","97.20","0"
"1403","15",,"19000",,"9","98.10","0"
"1404","15",,"19500",,"9","99.00","0"
"1405","15",,"20000",,"9","99.90","0"
"1406","15",,"20500",,"9","100.80","0"
"1407","15",,"21000",,"9","101.70","0"
"1408","15",,"21500",,"9","102.60","0"
"1409","15",,"22000",,"9","103.50","0"
"1410","15",,"22500",,"9","104.40","0"
"1411","15",,"23000",,"9","105.30","0"
"1412","15",,"23500",,"9","106.20","0"
"1413","15",,"24000",,"9","107.10","0"
"1414","15",,"24500",,"9","108.00","0"
"1415","15",,"25000",,"9","108.90","0"
"1416","15",,"25500",,"9","109.80","0"
"1417","15",,"26000",,"9","110.70","0"
"1418","15",,"26500",,"9","111.60","0"
"1419","15",,"27000",,"9","112.50","0"
"1420","15",,"27500",,"9","113.40","0"
"1421","15",,"28000",,"9","114.30","0"
"1422","15",,"28500",,"9","115.20","0"
"1423","15",,"29000",,"9","116.10","0"
"1424","15",,"29500",,"9","117.00","0"
"1425","15",,"30000",,"9","117.90","0"
"1426","14",,"500",,"9","48.85","0"
"1427","14",,"1000",,"9","52.95","0"
"1428","14",,"1500",,"9","57.05","0"
"1429","14",,"2000",,"9","61.15","0"
"1430","14",,"2500",,"9","65.25","0"
"1431","14",,"3000",,"9","71.85","0"
"1432","14",,"3500",,"9","78.45","0"
"1433","14",,"4000",,"9","85.05","0"
"1434","14",,"4500",,"9","91.65","0"
"1435","14",,"5000",,"9","98.25","0"
"1436","14",,"5500",,"9","102.25","0"
"1437","14",,"6000",,"9","106.25","0"
"1438","14",,"6500",,"9","110.25","0"
"1439","14",,"7000",,"9","114.25","0"
"1440","14",,"7500",,"9","118.25","0"
"1441","14",,"8000",,"9","122.25","0"
"1442","14",,"8500",,"9","126.25","0"
"1443","14",,"9000",,"9","130.25","0"
"1444","14",,"9500",,"9","134.25","0"
"1445","14",,"10000",,"9","138.25","0"
"1446","14",,"10500",,"9","141.35","0"
"1447","14",,"11000",,"9","144.45","0"
"1448","14",,"11500",,"9","147.55","0"
"1449","14",,"12000",,"9","150.65","0"
"1450","14",,"12500",,"9","153.75","0"
"1451","14",,"13000",,"9","156.85","0"
"1452","14",,"13500",,"9","159.95","0"
"1453","14",,"14000",,"9","163.05","0"
"1454","14",,"14500",,"9","166.15","0"
"1455","14",,"15000",,"9","169.25","0"
"1456","14",,"15500",,"9","172.40","0"
"1457","14",,"16000",,"9","175.55","0"
"1458","14",,"16500",,"9","178.70","0"
"1459","14",,"17000",,"9","181.85","0"
"1460","14",,"17500",,"9","185.00","0"
"1461","14",,"18000",,"9","188.15","0"
"1462","14",,"18500",,"9","191.30","0"
"1463","14",,"19000",,"9","194.45","0"
"1464","14",,"19500",,"9","197.60","0"
"1465","14",,"20000",,"9","200.75","0"
"1466","14",,"20500",,"9","203.90","0"
"1467","14",,"21000",,"9","207.05","0"
"1468","14",,"21500",,"9","210.20","0"
"1469","14",,"22000",,"9","213.35","0"
"1470","14",,"22500",,"9","216.50","0"
"1471","14",,"23000",,"9","219.65","0"
"1472","14",,"23500",,"9","222.80","0"
"1473","14",,"24000",,"9","225.95","0"
"1474","14",,"24500",,"9","229.10","0"
"1475","14",,"25000",,"9","232.25","0"
"1476","14",,"25500",,"9","235.40","0"
"1477","14",,"26000",,"9","238.55","0"
"1478","14",,"26500",,"9","241.70","0"
"1479","14",,"27000",,"9","244.85","0"
"1480","14",,"27500",,"9","248.00","0"
"1481","14",,"28000",,"9","251.15","0"
"1482","14",,"28500",,"9","254.30","0"
"1483","14",,"29000",,"9","257.45","0"
"1484","14",,"29500",,"9","260.60","0"
"1485","14",,"30000",,"9","263.75","0"
"1486","18",,"500",,"10","23.70","0"
"1487","18",,"1000",,"10","26.80","0"
"1488","18",,"1500",,"10","29.90","0"
"1489","18",,"2000",,"10","33.00","0"
"1490","18",,"2500",,"10","36.10","0"
"1491","18",,"3000",,"10","41.30","0"
"1492","18",,"3500",,"10","46.50","0"
"1493","18",,"4000",,"10","51.70","0"
"1494","18",,"4500",,"10","56.90","0"
"1495","18",,"5000",,"10","62.10","0"
"1496","18",,"5500",,"10","64.20","0"
"1497","18",,"6000",,"10","66.30","0"
"1498","18",,"6500",,"10","68.40","0"
"1499","18",,"7000",,"10","70.50","0"
"1500","18",,"7500",,"10","72.60","0"
"1501","18",,"8000",,"10","74.70","0"
"1502","18",,"8500",,"10","76.80","0"
"1503","18",,"9000",,"10","78.90","0"
"1504","18",,"9500",,"10","81.00","0"
"1505","18",,"10000",,"10","83.10","0"
"1506","18",,"10500",,"10","85.40","0"
"1507","18",,"11000",,"10","87.70","0"
"1508","18",,"11500",,"10","90.00","0"
"1509","18",,"12000",,"10","92.30","0"
"1510","18",,"12500",,"10","94.60","0"
"1511","18",,"13000",,"10","96.90","0"
"1512","18",,"13500",,"10","99.20","0"
"1513","18",,"14000",,"10","101.50","0"
"1514","18",,"14500",,"10","103.80","0"
"1515","18",,"15000",,"10","106.10","0"
"1516","18",,"15500",,"10","108.30","0"
"1517","18",,"16000",,"10","110.50","0"
"1518","18",,"16500",,"10","112.70","0"
"1519","18",,"17000",,"10","114.90","0"
"1520","18",,"17500",,"10","117.10","0"
"1521","18",,"18000",,"10","119.30","0"
"1522","18",,"18500",,"10","121.50","0"
"1523","18",,"19000",,"10","123.70","0"
"1524","18",,"19500",,"10","125.90","0"
"1525","18",,"20000",,"10","128.10","0"
"1526","18",,"20500",,"10","130.30","0"
"1527","18",,"21000",,"10","132.50","0"
"1528","18",,"21500",,"10","134.70","0"
"1529","18",,"22000",,"10","136.90","0"
"1530","18",,"22500",,"10","139.10","0"
"1531","18",,"23000",,"10","141.30","0"
"1532","18",,"23500",,"10","143.50","0"
"1533","18",,"24000",,"10","145.70","0"
"1534","18",,"24500",,"10","147.90","0"
"1535","18",,"25000",,"10","150.10","0"
"1536","18",,"25500",,"10","152.30","0"
"1537","18",,"26000",,"10","154.50","0"
"1538","18",,"26500",,"10","156.70","0"
"1539","18",,"27000",,"10","158.90","0"
"1540","18",,"27500",,"10","161.10","0"
"1541","18",,"28000",,"10","163.30","0"
"1542","18",,"28500",,"10","165.50","0"
"1543","18",,"29000",,"10","167.70","0"
"1544","18",,"29500",,"10","169.90","0"
"1545","18",,"30000",,"10","172.10","0"
"1546","16",,"500",,"10","26.80","0"
"1547","16",,"1000",,"10","29.20","0"
"1548","16",,"1500",,"10","31.60","0"
"1549","16",,"2000",,"10","34.00","0"
"1550","16",,"2500",,"10","36.40","0"
"1551","16",,"3000",,"10","42.70","0"
"1552","16",,"3500",,"10","49.00","0"
"1553","16",,"4000",,"10","55.30","0"
"1554","16",,"4500",,"10","61.60","0"
"1555","16",,"5000",,"10","67.90","0"
"1556","16",,"5500",,"10","71.30","0"
"1557","16",,"6000",,"10","74.70","0"
"1558","16",,"6500",,"10","78.10","0"
"1559","16",,"7000",,"10","81.50","0"
"1560","16",,"7500",,"10","84.90","0"
"1561","16",,"8000",,"10","88.30","0"
"1562","16",,"8500",,"10","91.70","0"
"1563","16",,"9000",,"10","95.10","0"
"1564","16",,"9500",,"10","98.50","0"
"1565","16",,"10000",,"10","101.90","0"
"1566","16",,"10500",,"10","104.00","0"
"1567","16",,"11000",,"10","106.10","0"
"1568","16",,"11500",,"10","108.20","0"
"1569","16",,"12000",,"10","110.30","0"
"1570","16",,"12500",,"10","112.40","0"
"1571","16",,"13000",,"10","114.50","0"
"1572","16",,"13500",,"10","116.60","0"
"1573","16",,"14000",,"10","118.70","0"
"1574","16",,"14500",,"10","120.80","0"
"1575","16",,"15000",,"10","122.90","0"
"1576","16",,"15500",,"10","124.70","0"
"1577","16",,"16000",,"10","126.50","0"
"1578","16",,"16500",,"10","128.30","0"
"1579","16",,"17000",,"10","130.10","0"
"1580","16",,"17500",,"10","131.90","0"
"1581","16",,"18000",,"10","133.70","0"
"1582","16",,"18500",,"10","135.50","0"
"1583","16",,"19000",,"10","137.30","0"
"1584","16",,"19500",,"10","139.10","0"
"1585","16",,"20000",,"10","140.90","0"
"1586","16",,"20500",,"10","142.70","0"
"1587","16",,"21000",,"10","144.50","0"
"1588","16",,"21500",,"10","146.30","0"
"1589","16",,"22000",,"10","148.10","0"
"1590","16",,"22500",,"10","149.90","0"
"1591","16",,"23000",,"10","151.70","0"
"1592","16",,"23500",,"10","153.50","0"
"1593","16",,"24000",,"10","155.30","0"
"1594","16",,"24500",,"10","157.10","0"
"1595","16",,"25000",,"10","158.90","0"
"1596","16",,"25500",,"10","160.70","0"
"1597","16",,"26000",,"10","162.50","0"
"1598","16",,"26500",,"10","164.30","0"
"1599","16",,"27000",,"10","166.10","0"
"1600","16",,"27500",,"10","167.90","0"
"1601","16",,"28000",,"10","169.70","0"
"1602","16",,"28500",,"10","171.50","0"
"1603","16",,"29000",,"10","173.30","0"
"1604","16",,"29500",,"10","175.10","0"
"1605","16",,"30000",,"10","176.90","0"
"1606","15",,"500",,"10","45.40","0"
"1607","15",,"1000",,"10","49.65","0"
"1608","15",,"1500",,"10","53.90","0"
"1609","15",,"2000",,"10","58.15","0"
"1610","15",,"2500",,"10","62.40","0"
"1611","15",,"3000",,"10","65.75","0"
"1612","15",,"3500",,"10","69.10","0"
"1613","15",,"4000",,"10","72.45","0"
"1614","15",,"4500",,"10","75.80","0"
"1615","15",,"5000",,"10","79.15","0"
"1616","15",,"5500",,"10","81.85","0"
"1617","15",,"6000",,"10","84.55","0"
"1618","15",,"6500",,"10","87.25","0"
"1619","15",,"7000",,"10","89.95","0"
"1620","15",,"7500",,"10","92.65","0"
"1621","15",,"8000",,"10","95.35","0"
"1622","15",,"8500",,"10","98.05","0"
"1623","15",,"9000",,"10","100.75","0"
"1624","15",,"9500",,"10","103.45","0"
"1625","15",,"10000",,"10","106.15","0"
"1626","15",,"10500",,"10","107.80","0"
"1627","15",,"11000",,"10","109.45","0"
"1628","15",,"11500",,"10","111.10","0"
"1629","15",,"12000",,"10","112.75","0"
"1630","15",,"12500",,"10","114.40","0"
"1631","15",,"13000",,"10","116.05","0"
"1632","15",,"13500",,"10","17.70","0"
"1633","15",,"14000",,"10","119.35","0"
"1634","15",,"14500",,"10","121.00","0"
"1635","15",,"15000",,"10","122.65","0"
"1636","15",,"15500",,"10","124.50","0"
"1637","15",,"16000",,"10","126.35","0"
"1638","15",,"16500",,"10","128.20","0"
"1639","15",,"17000",,"10","130.05","0"
"1640","15",,"17500",,"10","131.90","0"
"1641","15",,"18000",,"10","133.75","0"
"1642","15",,"18500",,"10","135.60","0"
"1643","15",,"19000",,"10","137.45","0"
"1644","15",,"19500",,"10","139.30","0"
"1645","15",,"20000",,"10","141.15","0"
"1646","15",,"20500",,"10","143.00","0"
"1647","15",,"21000",,"10","144.85","0"
"1648","15",,"21500",,"10","146.70","0"
"1649","15",,"22000",,"10","148.55","0"
"1650","15",,"22500",,"10","150.40","0"
"1651","15",,"23000",,"10","152.25","0"
"1652","15",,"23500",,"10","154.10","0"
"1653","15",,"24000",,"10","155.95","0"
"1654","15",,"24500",,"10","157.80","0"
"1655","15",,"25000",,"10","159.65","0"
"1656","15",,"25500",,"10","161.50","0"
"1657","15",,"26000",,"10","163.35","0"
"1658","15",,"26500",,"10","165.20","0"
"1659","15",,"27000",,"10","167.05","0"
"1660","15",,"27500",,"10","168.90","0"
"1661","15",,"28000",,"10","170.75","0"
"1662","15",,"28500",,"10","172.60","0"
"1663","15",,"29000",,"10","174.45","0"
"1664","15",,"29500",,"10","176.30","0"
"1665","15",,"30000",,"10","178.15","0"
"1666","14",,"500",,"10","49.75","0"
"1667","14",,"1000",,"10","54.15","0"
"1668","14",,"1500",,"10","58.55","0"
"1669","14",,"2000",,"10","62.95","0"
"1670","14",,"2500",,"10","67.35","0"
"1671","14",,"3000",,"10","70.85","0"
"1672","14",,"3500",,"10","74.35","0"
"1673","14",,"4000",,"10","77.85","0"
"1674","14",,"4500",,"10","81.35","0"
"1675","14",,"5000",,"10","84.85","0"
"1676","14",,"5500",,"10","88.55","0"
"1677","14",,"6000",,"10","92.25","0"
"1678","14",,"6500",,"10","95.95","0"
"1679","14",,"7000",,"10","99.65","0"
"1680","14",,"7500",,"10","103.35","0"
"1681","14",,"8000",,"10","107.05","0"
"1682","14",,"8500",,"10","110.75","0"
"1683","14",,"9000",,"10","114.54","0"
"1684","14",,"9500",,"10","118.15","0"
"1685","14",,"10000",,"10","121.85","0"
"1686","14",,"10500",,"10","124.70","0"
"1687","14",,"11000",,"10","127.55","0"
"1688","14",,"11500",,"10","130.40","0"
"1689","14",,"12000",,"10","133.25","0"
"1690","14",,"12500",,"10","136.10","0"
"1691","14",,"13000",,"10","138.95","0"
"1692","14",,"13500",,"10","141.80","0"
"1693","14",,"14000",,"10","144.65","0"
"1694","14",,"14500",,"10","147.50","0"
"1695","14",,"15000",,"10","150.35","0"
"1696","14",,"15500",,"10","153.10","0"
"1697","14",,"16000",,"10","155.85","0"
"1698","14",,"16500",,"10","158.60","0"
"1699","14",,"17000",,"10","161.35","0"
"1700","14",,"17500",,"10","164.10","0"
"1701","14",,"18000",,"10","166.85","0"
"1702","14",,"18500",,"10","169.60","0"
"1703","14",,"19000",,"10","172.35","0"
"1704","14",,"19500",,"10","175.10","0"
"1705","14",,"20000",,"10","177.85","0"
"1706","14",,"20500",,"10","180.60","0"
"1707","14",,"21000",,"10","183.35","0"
"1708","14",,"21500",,"10","186.10","0"
"1709","14",,"22000",,"10","188.85","0"
"1710","14",,"22500",,"10","191.60","0"
"1711","14",,"23000",,"10","194.35","0"
"1712","14",,"23500",,"10","197.10","0"
"1713","14",,"24000",,"10","199.85","0"
"1714","14",,"24500",,"10","202.60","0"
"1715","14",,"25000",,"10","205.35","0"
"1716","14",,"25500",,"10","208.10","0"
"1717","14",,"26000",,"10","210.85","0"
"1718","14",,"26500",,"10","213.60","0"
"1719","14",,"27000",,"10","216.35","0"
"1720","14",,"27500",,"10","219.10","0"
"1721","14",,"28000",,"10","221.85","0"
"1722","14",,"28500",,"10","224.60","0"
"1723","14",,"29000",,"10","227.35","0"
"1724","14",,"29500",,"10","230.10","0"
"1725","14",,"30000",,"10","232.85","0"
"1726","18",,"500",,"11","29.00","0"
"1727","18",,"1000",,"11","33.70","0"
"1728","18",,"1500",,"11","38.40","0"
"1729","18",,"2000",,"11","43.10","0"
"1730","18",,"2500",,"11","47.80","0"
"1731","18",,"3000",,"11","52.10","0"
"1732","18",,"3500",,"11","56.40","0"
"1733","18",,"4000",,"11","60.70","0"
"1734","18",,"4500",,"11","65.00","0"
"1735","18",,"5000",,"11","69.30","0"
"1736","18",,"5500",,"11","72.50","0"
"1737","18",,"6000",,"11","75.70","0"
"1738","18",,"6500",,"11","78.90","0"
"1739","18",,"7000",,"11","82.10","0"
"1740","18",,"7500",,"11","85.30","0"
"1741","18",,"8000",,"11","88.50","0"
"1742","18",,"8500",,"11","91.70","0"
"1743","18",,"9000",,"11","94.90","0"
"1744","18",,"9500",,"11","98.10","0"
"1745","18",,"10000",,"11","101.30","0"
"1746","18",,"10500",,"11","104.10","0"
"1747","18",,"11000",,"11","106.90","0"
"1748","18",,"11500",,"11","109.70","0"
"1749","18",,"12000",,"11","112.50","0"
"1750","18",,"12500",,"11","115.30","0"
"1751","18",,"13000",,"11","118.10","0"
"1752","18",,"13500",,"11","120.90","0"
"1753","18",,"14000",,"11","123.70","0"
"1754","18",,"14500",,"11","126.50","0"
"1755","18",,"15000",,"11","129.30","0"
"1756","18",,"15500",,"11","131.70","0"
"1757","18",,"16000",,"11","134.10","0"
"1758","18",,"16500",,"11","136.50","0"
"1759","18",,"17000",,"11","138.90","0"
"1760","18",,"17500",,"11","141.30","0"
"1761","18",,"18000",,"11","143.70","0"
"1762","18",,"18500",,"11","146.10","0"
"1763","18",,"19000",,"11","148.50","0"
"1764","18",,"19500",,"11","150.90","0"
"1765","18",,"20000",,"11","153.30","0"
"1766","18",,"20500",,"11","155.70","0"
"1767","18",,"21000",,"11","158.10","0"
"1768","18",,"21500",,"11","160.50","0"
"1769","18",,"22000",,"11","162.90","0"
"1770","18",,"22500",,"11","165.30","0"
"1771","18",,"23000",,"11","167.70","0"
"1772","18",,"23500",,"11","170.10","0"
"1773","18",,"24000",,"11","172.50","0"
"1774","18",,"24500",,"11","174.90","0"
"1775","18",,"25000",,"11","177.30","0"
"1776","18",,"25500",,"11","179.70","0"
"1777","18",,"26000",,"11","182.10","0"
"1778","18",,"26500",,"11","184.50","0"
"1779","18",,"27000",,"11","186.90","0"
"1780","18",,"27500",,"11","189.30","0"
"1781","18",,"28000",,"11","191.70","0"
"1782","18",,"28500",,"11","194.10","0"
"1783","18",,"29000",,"11","196.50","0"
"1784","18",,"29500",,"11","198.90","0"
"1785","18",,"30000",,"11","201.30","0"
"1786","16",,"500",,"11","33.20","0"
"1787","16",,"1000",,"11","39.40","0"
"1788","16",,"1500",,"11","45.60","0"
"1789","16",,"2000",,"11","51.80","0"
"1790","16",,"2500",,"11","58.00","0"
"1791","16",,"3000",,"11","63.20","0"
"1792","16",,"3500",,"11","68.40","0"
"1793","16",,"4000",,"11","73.60","0"
"1794","16",,"4500",,"11","78.80","0"
"1795","16",,"5000",,"11","84.00","0"
"1796","16",,"5500",,"11","87.80","0"
"1797","16",,"6000",,"11","91.60","0"
"1798","16",,"6500",,"11","95.40","0"
"1799","16",,"7000",,"11","99.20","0"
"1800","16",,"7500",,"11","103.00","0"
"1801","16",,"8000",,"11","106.80","0"
"1802","16",,"8500",,"11","110.60","0"
"1803","16",,"9000",,"11","114.40","0"
"1804","16",,"9500",,"11","118.20","0"
"1805","16",,"10000",,"11","122.00","0"
"1806","16",,"10500",,"11","124.70","0"
"1807","16",,"11000",,"11","127.40","0"
"1808","16",,"11500",,"11","130.10","0"
"1809","16",,"12000",,"11","132.80","0"
"1810","16",,"12500",,"11","135.50","0"
"1811","16",,"13000",,"11","138.20","0"
"1812","16",,"13500",,"11","140.90","0"
"1813","16",,"14000",,"11","143.60","0"
"1814","16",,"14500",,"11","146.30","0"
"1815","16",,"15000",,"11","149.00","0"
"1816","16",,"15500",,"11","151.70","0"
"1817","16",,"16000",,"11","154.40","0"
"1818","16",,"16500",,"11","157.10","0"
"1819","16",,"17000",,"11","159.80","0"
"1820","16",,"17500",,"11","162.50","0"
"1821","16",,"18000",,"11","165.20","0"
"1822","16",,"18500",,"11","167.90","0"
"1823","16",,"19000",,"11","170.60","0"
"1824","16",,"19500",,"11","173.30","0"
"1825","16",,"20000",,"11","176.00","0"
"1826","16",,"20500",,"11","178.70","0"
"1827","16",,"21000",,"11","181.40","0"
"1828","16",,"21500",,"11","184.10","0"
"1829","16",,"22000",,"11","186.80","0"
"1830","16",,"22500",,"11","189.50","0"
"1831","16",,"23000",,"11","192.20","0"
"1832","16",,"23500",,"11","194.90","0"
"1833","16",,"24000",,"11","197.60","0"
"1834","16",,"24500",,"11","200.30","0"
"1835","16",,"25000",,"11","203.00","0"
"1836","16",,"25500",,"11","205.70","0"
"1837","16",,"26000",,"11","208.40","0"
"1838","16",,"26500",,"11","211.10","0"
"1839","16",,"27000",,"11","213.80","0"
"1840","16",,"27500",,"11","216.50","0"
"1841","16",,"28000",,"11","219.20","0"
"1842","16",,"28500",,"11","221.90","0"
"1843","16",,"29000",,"11","224.60","0"
"1844","16",,"29500",,"11","227.30","0"
"1845","16",,"30000",,"11","230.00","0"
"1846","15",,"500",,"11","52.60","0"
"1847","15",,"1000",,"11","57.45","0"
"1848","15",,"1500",,"11","62.30","0"
"1849","15",,"2000",,"11","67.15","0"
"1850","15",,"2500",,"11","72.00","0"
"1851","15",,"3000",,"11","75.60","0"
"1852","15",,"3500",,"11","79.20","0"
"1853","15",,"4000",,"11","82.80","0"
"1854","15",,"4500",,"11","86.40","0"
"1855","15",,"5000",,"11","90.00","0"
"1856","15",,"5500",,"11","93.80","0"
"1857","15",,"6000",,"11","97.60","0"
"1858","15",,"6500",,"11","101.40","0"
"1859","15",,"7000",,"11","105.20","0"
"1860","15",,"7500",,"11","109.00","0"
"1861","15",,"8000",,"11","112.80","0"
"1862","15",,"8500",,"11","116.60","0"
"1863","15",,"9000",,"11","120.40","0"
"1864","15",,"9500",,"11","124.20","0"
"1865","15",,"10000",,"11","128.00","0"
"1866","15",,"10500",,"11","130.20","0"
"1867","15",,"11000",,"11","132.40","0"
"1868","15",,"11500",,"11","134.60","0"
"1869","15",,"12000",,"11","136.80","0"
"1870","15",,"12500",,"11","139.00","0"
"1871","15",,"13000",,"11","141.20","0"
"1872","15",,"13500",,"11","143.40","0"
"1873","15",,"14000",,"11","145.60","0"
"1874","15",,"14500",,"11","147.80","0"
"1875","15",,"15000",,"11","150.00","0"
"1876","15",,"15500",,"11","152.90","0"
"1877","15",,"16000",,"11","155.80","0"
"1878","15",,"16500",,"11","158.70","0"
"1879","15",,"17000",,"11","161.60","0"
"1880","15",,"17500",,"11","164.50","0"
"1881","15",,"18000",,"11","167.40","0"
"1882","15",,"18500",,"11","170.30","0"
"1883","15",,"19000",,"11","173.20","0"
"1884","15",,"19500",,"11","176.10","0"
"1885","15",,"20000",,"11","179.00","0"
